	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
1085	50579	HCC1500	200859.0	SCF	100.0	ng/ml	-0.199694411193	-0.199694411193	0.200435898862	0.0	0.0	0.0
1086	50583	MCF 10A	200859.0	SCF	1.0	ng/ml	0.0771468820657	-0.304707180689	0.504775652979	0.123820428289	-0.269134863455	0.762361563145
1087	50583	MCF 10A	200859.0	SCF	100.0	ng/ml	-0.100496721078	-0.210238431238	-0.0531216621698	0.119596839913	-0.525699381226	0.150609697433
1088	50584	MCF 10F	200859.0	SCF	1.0	ng/ml	-0.109430362239	0.00016595428694	-0.00978969409635	0.0	0.0	0.0
1089	50584	MCF 10F	200859.0	SCF	100.0	ng/ml	0.0488509762989	-0.519449461076	-0.0931128158083	0.0	0.0	0.0
1090	51089	MCF12A	200859.0	SCF	1.0	ng/ml	-0.279384161965	-0.457552761512	-0.457552761512	0.00819824269928	0.0171409171954	0.0359364030378
1091	51089	MCF12A	200859.0	SCF	100.0	ng/ml	-0.457552761512	-0.0575192261119	-0.212682995528	0.0563457170938	0.0412889776357	0.0951804205429
1092	50029	MCF7	200864.0	VEGF165	1.0	ng/ml	-0.163429105577	0.264197224487	0.278897586195	0.494802396074	0.994724849177	0.0
1093	50029	MCF7	200864.0	VEGF165	100.0	ng/ml	-0.163429105577	0.0656951331901	0.298368665284	1.16839197955	0.628824317965	0.843150954904
1094	50057	SK-BR-3	200864.0	VEGF165	1.0	ng/ml	-0.103672534768	0.0174030022921	-0.0486840578838	0.208416790391	-0.0489527792023	-0.0489527792023
1095	50057	SK-BR-3	200864.0	VEGF165	100.0	ng/ml	-0.0786717819261	-0.0283670124665	-0.0176070851422	-0.0489527792023	-0.0489527792023	-0.0489527792023
1096	50058	MDA-MB-231	200864.0	VEGF165	1.0	ng/ml	-0.348464390689	0.645887706912	0.383647284005	0.329959404278	0.758331906317	-0.9516175045
1097	50058	MDA-MB-231	200864.0	VEGF165	100.0	ng/ml	0.22360986533	0.25742625453	0.496502757585	0.870344482707	0.392469486059	-0.0765461578748
1098	50091	AU565	200864.0	VEGF165	1.0	ng/ml	-0.0102504987534	0.076831418964	0.015175044806	0.117792667621	0.131657104775	-0.0661747875582
1099	50091	AU565	200864.0	VEGF165	100.0	ng/ml	0.0672078624141	0.0604423841375	0.0349998096117	0.216126841429	0.0857161643123	-0.0225904107412
1100	50105	BT-20	200864.0	VEGF165	1.0	ng/ml	-0.0177595397449	0.0961683674932	0.0448100311036	0.513903358244	0.619325522154	0.28190668789
1101	50105	BT-20	200864.0	VEGF165	100.0	ng/ml	0.0135127641386	-0.00275124047812	0.0116221015208	0.71361266635	0.635851029441	0.740918594725
1102	50106	BT-474	200864.0	VEGF165	1.0	ng/ml	-0.021323418821	0.00839859309304	-0.0300525092022	0.0847418233532	0.0892474942283	-0.0449964622796
1103	50106	BT-474	200864.0	VEGF165	100.0	ng/ml	0.0142909988339	-0.0232089028044	-0.0534754947913	0.034931836339	-0.0198092188053	-0.0126939582974
1104	50107	BT-483	200864.0	VEGF165	1.0	ng/ml	-0.00767325177514	0.110797020906	-0.287240819244	0.657953786537	1.05694428995	-0.0820144315657
1105	50107	BT-483	200864.0	VEGF165	100.0	ng/ml	0.0832072875801	0.134098411231	0.0743650565863	0.92419177714	0.8018288103	0.139766543774
1106	50108	BT-549	200864.0	VEGF165	1.0	ng/ml	-0.00952502663511	0.0650688140144	0.0338243197843	0.11219340997	0.0189415178985	0.0417469234048
1107	50108	BT-549	200864.0	VEGF165	100.0	ng/ml	0.0470797059136	0.094118444937	0.0665203219588	0.0306350708614	0.0779663217302	0.0352069777453
1108	50131	CAMA-1	200864.0	VEGF165	1.0	ng/ml	-0.0388816476502	-0.0372749853837	-0.197441721396	0.141830276413	0.332617430728	-0.0392037368718
1109	50131	CAMA-1	200864.0	VEGF165	100.0	ng/ml	-0.0788483281995	-0.0519254564819	-0.0850353608565	1.70862682659	0.931780137553	-0.0392037368718
1110	50206	HCC1395	200864.0	VEGF165	1.0	ng/ml	-0.0393268664436	0.0451664799729	0.0123695581587	0.0	0.0	0.0
1111	50206	HCC1395	200864.0	VEGF165	100.0	ng/ml	-0.000288013214013	-0.0099945545056	-0.00750053494316	0.0	0.0	0.0
1112	50207	HCC1419	200864.0	VEGF165	1.0	ng/ml	0.118837193723	0.0814914901097	0.0239357846884	0.0656467254787	0.0104211383262	-0.039992708322
1113	50207	HCC1419	200864.0	VEGF165	100.0	ng/ml	0.119733893832	0.0512676832046	0.0697971157347	0.0850194305512	0.020379516367	0.0291322611312
1114	50208	HCC1428	200864.0	VEGF165	1.0	ng/ml	0.0	0.210647660584	0.275249258015	0.649603754023	-0.0984852498147	-0.0984852498147
1115	50208	HCC1428	200864.0	VEGF165	100.0	ng/ml	0.0	0.283927422206	0.291752333159	0.743915129068	0.108641252307	-0.0984852498147
1116	50210	HCC1569	200864.0	VEGF165	1.0	ng/ml	-0.105998047403	-0.0644402135174	-0.168364738172	0.0432869277612	0.268844188127	-0.224385566075
1117	50210	HCC1569	200864.0	VEGF165	100.0	ng/ml	0.00907162793434	0.00445616694213	0.0283592635953	0.483781976248	0.406520449087	0.323478861749
1118	50211	HCC1806	200864.0	VEGF165	1.0	ng/ml	-0.196892097048	-0.0150716836806	-0.045232630563	-0.0734324095275	-0.371183759687	-0.193816739673
1119	50211	HCC1806	200864.0	VEGF165	100.0	ng/ml	-0.0121946314374	0.0784638930168	-0.165594433912	-0.153022853506	-0.371183759687	-0.371183759687
1120	50212	HCC1937	200864.0	VEGF165	1.0	ng/ml	-0.0183521981537	0.202475944827	0.168946144512	0.583526201556	0.127745399627	0.234598134888
1121	50212	HCC1937	200864.0	VEGF165	100.0	ng/ml	-0.125822112342	0.260285902012	0.127226176997	0.121826764503	0.120897232165	0.486441086172
1122	50213	HCC1954	200864.0	VEGF165	1.0	ng/ml	-0.00357815489816	0.244521899324	0.0644446103459	0.123577858012	-0.0153444030428	-0.0238055053774
1123	50213	HCC1954	200864.0	VEGF165	100.0	ng/ml	0.118118046266	0.275682370461	0.278727117965	0.06577732234	0.030819494419	0.0130996933659
1124	50214	HCC202	200864.0	VEGF165	1.0	ng/ml	0.152674620292	0.103357606449	0.00301426547684	0.329876727018	0.175414500504	0.0866468213122
1125	50214	HCC202	200864.0	VEGF165	100.0	ng/ml	0.0733229595831	0.0220950341509	-0.00688340122546	0.254165419614	0.165373929782	0.174664731009
1126	50216	HCC38	200864.0	VEGF165	1.0	ng/ml	-0.303112696276	0.113502932284	0.113229029104	0.289343032804	0.626126508658	-0.190534443533
1127	50216	HCC38	200864.0	VEGF165	100.0	ng/ml	-0.00220507702364	0.0883422820846	-0.0137807591552	0.575983127314	0.520624783861	0.179584755769
1128	50219	HCC70	200864.0	VEGF165	1.0	ng/ml	-0.0486882148181	-0.0113484057569	-0.0195003952835	-0.114421745599	0.281547001303	-0.114421745599
1129	50219	HCC70	200864.0	VEGF165	100.0	ng/ml	-0.0560952702068	-0.0150680526738	-0.0600973479673	0.156579019979	-0.114421745599	-0.114421745599
1130	50238	Hs 578T	200864.0	VEGF165	1.0	ng/ml	0.0826234564441	0.126949519418	-0.0431167099745	0.235368004672	0.145793998616	0.110565387633
1131	50238	Hs 578T	200864.0	VEGF165	100.0	ng/ml	0.141590674637	0.110000905181	0.0699965356633	0.206994618336	0.148579145046	0.0746905107125
1132	50327	MDA-MB-134-VI	200864.0	VEGF165	1.0	ng/ml	0.0	0.35926403908	0.349609648778	0.260080909685	0.439423666507	0.0911653834676
1133	50327	MDA-MB-134-VI	200864.0	VEGF165	100.0	ng/ml	0.0	0.320827724377	0.349661056428	0.33081254899	0.362950038249	0.267596699751
1134	50328	MDA-MB-157	200864.0	VEGF165	1.0	ng/ml	0.0	0.443605673025	0.203151522235	0.771976806555	0.0	0.0
1135	50328	MDA-MB-157	200864.0	VEGF165	100.0	ng/ml	0.0	0.0	0.182311295088	0.241707225173	0.0	0.0
1136	50329	MDA-MB-175-VII	200864.0	VEGF165	1.0	ng/ml	0.042711375618	0.119329693287	0.0580677916757	0.0440099013894	0.120507153743	0.0465184697568
1137	50329	MDA-MB-175-VII	200864.0	VEGF165	100.0	ng/ml	0.0411563327062	0.0890190108017	0.0368876982601	0.105967402608	0.0975611628036	0.0189867187194
1138	50331	MDA-MB-361	200864.0	VEGF165	1.0	ng/ml	0.0334878786614	0.133697890306	-0.187921641921	0.473042300366	1.01239749094	-0.177998445353
1139	50331	MDA-MB-361	200864.0	VEGF165	100.0	ng/ml	0.109826673072	0.152679599019	0.0395275607383	0.67419021537	0.86482624299	0.408099591691
1140	50332	MDA-MB-415	200864.0	VEGF165	1.0	ng/ml	0.124097080959	0.193997818274	0.190471408891	1.60280785401	0.572003328069	1.09013471602
1141	50332	MDA-MB-415	200864.0	VEGF165	100.0	ng/ml	0.219552258142	0.163933834901	0.152999019338	0.78363230884	1.02763661725	1.10580441703
1142	50333	MDA-MB-436	200864.0	VEGF165	1.0	ng/ml	0.359454883493	0.515189552137	0.107924890216	0.542166079151	0.49387094968	0.0
1143	50333	MDA-MB-436	200864.0	VEGF165	100.0	ng/ml	0.471789300073	0.370809997054	0.4263897348	0.625336248916	0.386400286559	0.432252531204
1144	50334	MDA-MB-453	200864.0	VEGF165	1.0	ng/ml	-0.0213703292205	0.0424481329055	-0.00769870201162	0.190543015676	0.194760964766	0.0800792328722
1145	50334	MDA-MB-453	200864.0	VEGF165	100.0	ng/ml	0.000249618103499	0.0390565674458	0.00621261357835	0.0698981135745	0.162354885076	0.07227225839
1146	50335	MDA-MB-468	200864.0	VEGF165	1.0	ng/ml	0.0722802544553	0.0844696209605	0.118609396065	0.0688499777806	0.00931431126206	0.0564857580319
1147	50335	MDA-MB-468	200864.0	VEGF165	100.0	ng/ml	0.0734135078314	-0.0280560282046	0.0553298174319	0.00801114090777	-0.10493367575	0.0878878455162
1148	50541	T47D	200864.0	VEGF165	1.0	ng/ml	0.0645798183309	0.111625201516	0.0138425398269	0.415751215797	0.726771687011	0.356216846989
1149	50541	T47D	200864.0	VEGF165	100.0	ng/ml	0.0989113597448	0.112945039466	0.110509217518	0.642850116067	0.514935869291	0.245549081636
1150	50556	UACC-812	200864.0	VEGF165	1.0	ng/ml	0.148247057683	0.170225030433	0.0864841690773	0.0344042083022	0.00531318823038	-0.00575841168128
1151	50556	UACC-812	200864.0	VEGF165	100.0	ng/ml	0.319058794162	0.0885611912382	0.058055067733	0.073845395053	-0.0142152700382	-0.0209550727899
1152	50557	UACC-893	200864.0	VEGF165	1.0	ng/ml	-0.134376872356	-0.126072677454	0.010624292547	0.0	0.0	0.0
1153	50557	UACC-893	200864.0	VEGF165	100.0	ng/ml	-0.145495363598	0.00468789283941	-0.335437091803	0.0	0.0	0.0
1154	50574	ZR-75-1	200864.0	VEGF165	1.0	ng/ml	-0.271653947213	-0.0453222244284	-0.0248685061503	0.341771378218	0.545583919686	-0.0748750215244
1155	50574	ZR-75-1	200864.0	VEGF165	100.0	ng/ml	-0.0367134302037	-0.0249507682242	-0.0274931923127	0.666910375918	0.621796450579	0.647969644297
1156	50575	ZR-75-30	200864.0	VEGF165	1.0	ng/ml	-0.187651041148	0.0263858871302	-0.0127994843761	-0.14824866735	-0.037146573021	-0.0108384635651
1157	50575	ZR-75-30	200864.0	VEGF165	100.0	ng/ml	-0.187616574349	-0.101027187637	0.0424732363064	-0.12205178834	-0.127169671941	0.0594591067179
1158	50576	184B5	200864.0	VEGF165	1.0	ng/ml	-0.0250574750946	-0.0101297068666	0.0534371804766	0.251290875952	0.00976054960113	0.0255513742523
1159	50576	184B5	200864.0	VEGF165	100.0	ng/ml	0.0192823447489	-0.00917420725433	0.0711690491403	0.152749170196	-0.0779643591957	0.0360468455782
1160	50578	HCC1187	200864.0	VEGF165	1.0	ng/ml	-0.0189860340136	0.0431599547582	0.0400524006626	0.0	0.0	0.0
1161	50578	HCC1187	200864.0	VEGF165	100.0	ng/ml	-0.00732606969325	0.0229176630224	-0.00328699324157	0.0	0.0	0.0
1162	50579	HCC1500	200864.0	VEGF165	1.0	ng/ml	-0.0161606390801	0.286673922618	0.140643736035	0.0	0.0	0.0
1163	50579	HCC1500	200864.0	VEGF165	100.0	ng/ml	0.241369416358	0.267325173828	0.296238793191	0.0	0.0	0.0
1164	50583	MCF 10A	200864.0	VEGF165	1.0	ng/ml	-0.340994457701	-0.0588673259507	-0.128027702986	0.242012512059	-0.106647894325	-0.203414765032
1165	50583	MCF 10A	200864.0	VEGF165	100.0	ng/ml	-0.0752551178851	0.308481862929	-0.0389820660942	0.231336114274	0.694827325607	-0.0819323750764
1166	50584	MCF 10F	200864.0	VEGF165	1.0	ng/ml	0.0393217692598	0.101637303143	-0.0548282108075	0.624273170632	0.709562582102	0.0
1167	50584	MCF 10F	200864.0	VEGF165	100.0	ng/ml	0.103210664503	0.17558797304	0.305230977247	0.95310376813	0.729546653296	0.302744915929
1168	51089	MCF12A	200864.0	VEGF165	1.0	ng/ml	-0.194975347022	0.235951354987	0.0311978427672	0.303894353164	0.0398801528122	-0.010115482273
1169	51089	MCF12A	200864.0	VEGF165	100.0	ng/ml	0.128941111079	0.247562364824	0.0857075245641	0.117555983046	0.0146290772386	0.0411357592204
