	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
1092	50029	MCF7	200864.0	VEGF165	1.0	ng/ml	-0.163429105577	0.264197224487	0.278897586195	2.89061436815	3.39053682125	2.39581197208
1093	50029	MCF7	200864.0	VEGF165	100.0	ng/ml	-0.163429105577	0.0656951331901	0.298368665284	3.56420395163	3.02463629004	3.23896292698
1094	50057	SK-BR-3	200864.0	VEGF165	1.0	ng/ml	-0.103672534768	0.0174030022921	-0.0486840578838	3.59443089479	3.33706132519	3.33706132519
1095	50057	SK-BR-3	200864.0	VEGF165	100.0	ng/ml	-0.0786717819261	-0.0283670124665	-0.0176070851422	3.33706132519	3.33706132519	3.33706132519
1096	50058	MDA-MB-231	200864.0	VEGF165	1.0	ng/ml	-0.348464390689	0.645887706912	0.383647284005	2.78105779001	3.20943029205	1.49948088123
1097	50058	MDA-MB-231	200864.0	VEGF165	100.0	ng/ml	0.22360986533	0.25742625453	0.496502757585	3.32144286844	2.84356787179	2.37455222786
1098	50091	AU565	200864.0	VEGF165	1.0	ng/ml	-0.0102504987534	0.076831418964	0.015175044806	4.09906328342	4.11292772057	3.91509582824
1099	50091	AU565	200864.0	VEGF165	100.0	ng/ml	0.0672078624141	0.0604423841375	0.0349998096117	4.19739745722	4.06698678011	3.95868020505
1100	50105	BT-20	200864.0	VEGF165	1.0	ng/ml	-0.0177595397449	0.0961683674932	0.0448100311036	3.13498404315	3.24040620706	2.9029873728
1101	50105	BT-20	200864.0	VEGF165	100.0	ng/ml	0.0135127641386	-0.00275124047812	0.0116221015208	3.33469335126	3.25693171435	3.36199927963
1102	50106	BT-474	200864.0	VEGF165	1.0	ng/ml	-0.021323418821	0.00839859309304	-0.0300525092022	3.98404414521	3.98854981609	3.85430585958
1103	50106	BT-474	200864.0	VEGF165	100.0	ng/ml	0.0142909988339	-0.0232089028044	-0.0534754947913	3.9342341582	3.87949310305	3.88660836356
1104	50107	BT-483	200864.0	VEGF165	1.0	ng/ml	-0.00767325177514	0.110797020906	-0.287240819244	3.19017420284	3.58916470626	2.45020598474
1105	50107	BT-483	200864.0	VEGF165	100.0	ng/ml	0.0832072875801	0.134098411231	0.0743650565863	3.45641219345	3.33404922661	2.67198696008
1106	50108	BT-549	200864.0	VEGF165	1.0	ng/ml	-0.00952502663511	0.0650688140144	0.0338243197843	3.49082311505	3.39757122298	3.42037662849
1107	50108	BT-549	200864.0	VEGF165	100.0	ng/ml	0.0470797059136	0.094118444937	0.0665203219588	3.40926477594	3.45659602681	3.41383668283
1108	50131	CAMA-1	200864.0	VEGF165	1.0	ng/ml	-0.0388816476502	-0.0372749853837	-0.197441721396	2.02745154287	2.21823869719	1.84641752959
1109	50131	CAMA-1	200864.0	VEGF165	100.0	ng/ml	-0.0788483281995	-0.0519254564819	-0.0850353608565	3.59424809305	2.81740140401	1.84641752959
1110	50206	HCC1395	200864.0	VEGF165	1.0	ng/ml	-0.0393268664436	0.0451664799729	0.0123695581587	3.36066383399	3.36066383399	3.36066383399
1111	50206	HCC1395	200864.0	VEGF165	100.0	ng/ml	-0.000288013214013	-0.0099945545056	-0.00750053494316	3.36066383399	3.36066383399	3.36066383399
1112	50207	HCC1419	200864.0	VEGF165	1.0	ng/ml	0.118837193723	0.0814914901097	0.0239357846884	4.42539076877	4.37016518162	4.31975133497
1113	50207	HCC1419	200864.0	VEGF165	100.0	ng/ml	0.119733893832	0.0512676832046	0.0697971157347	4.44476347385	4.38012355966	4.38887630443
1114	50208	HCC1428	200864.0	VEGF165	1.0	ng/ml	0.0	0.210647660584	0.275249258015	2.76454150361	2.01645249978	2.01645249978
1115	50208	HCC1428	200864.0	VEGF165	100.0	ng/ml	0.0	0.283927422206	0.291752333159	2.85885287866	2.2235790019	2.01645249978
1116	50210	HCC1569	200864.0	VEGF165	1.0	ng/ml	-0.105998047403	-0.0644402135174	-0.168364738172	3.75684727157	3.98240453194	3.48917477774
1117	50210	HCC1569	200864.0	VEGF165	100.0	ng/ml	0.00907162793434	0.00445616694213	0.0283592635953	4.19734232006	4.1200807929	4.03703920556
1118	50211	HCC1806	200864.0	VEGF165	1.0	ng/ml	-0.196892097048	-0.0150716836806	-0.045232630563	3.72088871886	3.42313736871	3.60050438872
1119	50211	HCC1806	200864.0	VEGF165	100.0	ng/ml	-0.0121946314374	0.0784638930168	-0.165594433912	3.64129827489	3.42313736871	3.42313736871
1120	50212	HCC1937	200864.0	VEGF165	1.0	ng/ml	-0.0183521981537	0.202475944827	0.168946144512	3.21231041511	2.75652961318	2.86338234844
1121	50212	HCC1937	200864.0	VEGF165	100.0	ng/ml	-0.125822112342	0.260285902012	0.127226176997	2.75061097806	2.74968144572	3.11522529973
1122	50213	HCC1954	200864.0	VEGF165	1.0	ng/ml	-0.00357815489816	0.244521899324	0.0644446103459	3.93680880162	3.79788654057	3.78942543823
1123	50213	HCC1954	200864.0	VEGF165	100.0	ng/ml	0.118118046266	0.275682370461	0.278727117965	3.87900826595	3.84405043803	3.82633063698
1124	50214	HCC202	200864.0	VEGF165	1.0	ng/ml	0.152674620292	0.103357606449	0.00301426547684	3.87014699855	3.71568477204	3.62691709285
1125	50214	HCC202	200864.0	VEGF165	100.0	ng/ml	0.0733229595831	0.0220950341509	-0.00688340122546	3.79443569115	3.70564420132	3.71493500255
1126	50216	HCC38	200864.0	VEGF165	1.0	ng/ml	-0.303112696276	0.113502932284	0.113229029104	3.13329550753	3.47007898339	2.65341803119
1127	50216	HCC38	200864.0	VEGF165	100.0	ng/ml	-0.00220507702364	0.0883422820846	-0.0137807591552	3.41993560204	3.36457725859	3.0235372305
1128	50219	HCC70	200864.0	VEGF165	1.0	ng/ml	-0.0486882148181	-0.0113484057569	-0.0195003952835	2.59091759017	2.98688633707	2.59091759017
1129	50219	HCC70	200864.0	VEGF165	100.0	ng/ml	-0.0560952702068	-0.0150680526738	-0.0600973479673	2.86191835574	2.59091759017	2.59091759017
1130	50238	Hs 578T	200864.0	VEGF165	1.0	ng/ml	0.0826234564441	0.126949519418	-0.0431167099745	3.87338257302	3.78380856696	3.74857995598
1131	50238	Hs 578T	200864.0	VEGF165	100.0	ng/ml	0.141590674637	0.110000905181	0.0699965356633	3.84500918668	3.78659371339	3.71270507906
1132	50327	MDA-MB-134-VI	200864.0	VEGF165	1.0	ng/ml	0.0	0.35926403908	0.349609648778	3.42100240745	3.60034516427	3.25208688123
1133	50327	MDA-MB-134-VI	200864.0	VEGF165	100.0	ng/ml	0.0	0.320827724377	0.349661056428	3.49173404676	3.52387153601	3.42851819752
1134	50328	MDA-MB-157	200864.0	VEGF165	1.0	ng/ml	0.0	0.443605673025	0.203151522235	3.17416422365	2.4021874171	2.4021874171
1135	50328	MDA-MB-157	200864.0	VEGF165	100.0	ng/ml	0.0	0.0	0.182311295088	2.64389464227	2.4021874171	2.4021874171
1136	50329	MDA-MB-175-VII	200864.0	VEGF165	1.0	ng/ml	0.042711375618	0.119329693287	0.0580677916757	4.41288193619	4.48937918854	4.41539050456
1137	50329	MDA-MB-175-VII	200864.0	VEGF165	100.0	ng/ml	0.0411563327062	0.0890190108017	0.0368876982601	4.47483943741	4.4664331976	4.38785875352
1138	50331	MDA-MB-361	200864.0	VEGF165	1.0	ng/ml	0.0334878786614	0.133697890306	-0.187921641921	2.87159336559	3.41094855616	2.22055261987
1139	50331	MDA-MB-361	200864.0	VEGF165	100.0	ng/ml	0.109826673072	0.152679599019	0.0395275607383	3.07274128059	3.26337730821	2.80665065691
1140	50332	MDA-MB-415	200864.0	VEGF165	1.0	ng/ml	0.124097080959	0.193997818274	0.190471408891	3.5050936521	2.47428912617	2.99242051411
1141	50332	MDA-MB-415	200864.0	VEGF165	100.0	ng/ml	0.219552258142	0.163933834901	0.152999019338	2.68591810694	2.92992241535	3.00809021513
1142	50333	MDA-MB-436	200864.0	VEGF165	1.0	ng/ml	0.359454883493	0.515189552137	0.107924890216	3.91516769212	3.86687256265	3.37300161297
1143	50333	MDA-MB-436	200864.0	VEGF165	100.0	ng/ml	0.471789300073	0.370809997054	0.4263897348	3.99833786188	3.75940189953	3.80525414417
1144	50334	MDA-MB-453	200864.0	VEGF165	1.0	ng/ml	-0.0213703292205	0.0424481329055	-0.00769870201162	3.5002636517	3.50448160079	3.38979986889
1145	50334	MDA-MB-453	200864.0	VEGF165	100.0	ng/ml	0.000249618103499	0.0390565674458	0.00621261357835	3.37961874959	3.4720755211	3.38199289441
1146	50335	MDA-MB-468	200864.0	VEGF165	1.0	ng/ml	0.0722802544553	0.0844696209605	0.118609396065	3.61691641137	3.55738074485	3.60455219162
1147	50335	MDA-MB-468	200864.0	VEGF165	100.0	ng/ml	0.0734135078314	-0.0280560282046	0.0553298174319	3.5560775745	3.44313275784	3.63595427911
1148	50541	T47D	200864.0	VEGF165	1.0	ng/ml	0.0645798183309	0.111625201516	0.0138425398269	3.40522150178	3.71624197299	3.34568713297
1149	50541	T47D	200864.0	VEGF165	100.0	ng/ml	0.0989113597448	0.112945039466	0.110509217518	3.63232040205	3.50440615527	3.23501936762
1150	50556	UACC-812	200864.0	VEGF165	1.0	ng/ml	0.148247057683	0.170225030433	0.0864841690773	4.4480749596	4.41898393953	4.40791233962
1151	50556	UACC-812	200864.0	VEGF165	100.0	ng/ml	0.319058794162	0.0885611912382	0.058055067733	4.48751614635	4.39945548126	4.39271567851
1152	50557	UACC-893	200864.0	VEGF165	1.0	ng/ml	-0.134376872356	-0.126072677454	0.010624292547	3.31661983265	3.31661983265	3.31661983265
1153	50557	UACC-893	200864.0	VEGF165	100.0	ng/ml	-0.145495363598	0.00468789283941	-0.335437091803	3.31661983265	3.31661983265	3.31661983265
1154	50574	ZR-75-1	200864.0	VEGF165	1.0	ng/ml	-0.271653947213	-0.0453222244284	-0.0248685061503	3.32325292543	3.5270654669	2.90660652569
1155	50574	ZR-75-1	200864.0	VEGF165	100.0	ng/ml	-0.0367134302037	-0.0249507682242	-0.0274931923127	3.64839192313	3.60327799779	3.62945119151
1156	50575	ZR-75-30	200864.0	VEGF165	1.0	ng/ml	-0.187651041148	0.0263858871302	-0.0127994843761	4.07893869724	4.19004079157	4.21634890103
1157	50575	ZR-75-30	200864.0	VEGF165	100.0	ng/ml	-0.187616574349	-0.101027187637	0.0424732363064	4.10513557625	4.10001769265	4.28664647131
1158	50576	184B5	200864.0	VEGF165	1.0	ng/ml	-0.0250574750946	-0.0101297068666	0.0534371804766	4.14886062559	3.90733029924	3.92312112389
1159	50576	184B5	200864.0	VEGF165	100.0	ng/ml	0.0192823447489	-0.00917420725433	0.0711690491403	4.05031891984	3.81960539044	3.93361659522
1160	50578	HCC1187	200864.0	VEGF165	1.0	ng/ml	-0.0189860340136	0.0431599547582	0.0400524006626	2.39500120587	2.39500120587	2.39500120587
1161	50578	HCC1187	200864.0	VEGF165	100.0	ng/ml	-0.00732606969325	0.0229176630224	-0.00328699324157	2.39500120587	2.39500120587	2.39500120587
1162	50579	HCC1500	200864.0	VEGF165	1.0	ng/ml	-0.0161606390801	0.286673922618	0.140643736035	3.48815064295	3.48815064295	3.48815064295
1163	50579	HCC1500	200864.0	VEGF165	100.0	ng/ml	0.241369416358	0.267325173828	0.296238793191	3.48815064295	3.48815064295	3.48815064295
1164	50583	MCF 10A	200864.0	VEGF165	1.0	ng/ml	-0.340994457701	-0.0588673259507	-0.128027702986	3.59102763474	3.24236722836	3.14560035765
1165	50583	MCF 10A	200864.0	VEGF165	100.0	ng/ml	-0.0752551178851	0.308481862929	-0.0389820660942	3.58035123696	4.04384244829	3.26708274761
1166	50584	MCF 10F	200864.0	VEGF165	1.0	ng/ml	0.0393217692598	0.101637303143	-0.0548282108075	3.23432084485	3.31961025632	2.61004767422
1167	50584	MCF 10F	200864.0	VEGF165	100.0	ng/ml	0.103210664503	0.17558797304	0.305230977247	3.56315144235	3.33959432752	2.91279259015
1168	51089	MCF12A	200864.0	VEGF165	1.0	ng/ml	-0.194975347022	0.235951354987	0.0311978427672	4.11500204007	3.85098783972	3.80099220463
1169	51089	MCF12A	200864.0	VEGF165	100.0	ng/ml	0.128941111079	0.247562364824	0.0857075245641	3.92866366995	3.82573676414	3.85224344612
